Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Golgi Vesicle Transport (GO:0048193)	1/197	6.292960e-01	6.557505e-01	0	0	1.015461e+00	4.703143e-01	ARF3
GO_Biological_Process_2023	Phosphorylation (GO:0016310)	2/429	6.356502e-01	6.615291e-01	0	0	9.306983e-01	4.217058e-01	CAMK2A;MAPK1
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	1/202	6.385626e-01	6.637157e-01	0	0	9.899492e-01	4.440274e-01	ENC1
GO_Biological_Process_2023	Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	6.475999e-01	6.714027e-01	0	0	9.656762e-01	4.195692e-01	IGFBP6
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	6.475999e-01	6.714027e-01	0	0	9.656762e-01	4.195692e-01	ID2
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	2/456	6.686881e-01	6.923884e-01	0	0	8.741347e-01	3.517846e-01	ZBTB18;ID2
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	1/220	6.700632e-01	6.929351e-01	0	0	9.077533e-01	3.634493e-01	ENC1
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	1/221	6.717312e-01	6.937830e-01	0	0	9.035813e-01	3.595323e-01	PPP3CA
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	6.879590e-01	7.087537e-01	0	0	8.638560e-01	3.231046e-01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	1/231	6.879590e-01	7.087537e-01	0	0	8.638560e-01	3.231046e-01	FGF3
GO_Biological_Process_2023	Positive Regulation Of Developmental Process (GO:0051094)	1/233	6.911080e-01	7.111023e-01	0	0	8.563218e-01	3.163760e-01	PTN
GO_Biological_Process_2023	Inflammatory Response (GO:0006954)	1/236	6.957725e-01	7.150024e-01	0	0	8.452611e-01	3.066037e-01	CX3CL1
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	7.078731e-01	7.265247e-01	0	0	8.171011e-01	2.823006e-01	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	7.093517e-01	7.271300e-01	0	0	8.137109e-01	2.794314e-01	OLFM1
GO_Biological_Process_2023	Protein Phosphorylation (GO:0006468)	2/500	7.173560e-01	7.344145e-01	0	0	7.950988e-01	2.641183e-01	CAMK2A;MAPK1
GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	7.265281e-01	7.428750e-01	0	0	7.750947e-01	2.476258e-01	CX3CL1
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	1/265	7.374168e-01	7.530673e-01	0	0	7.513009e-01	2.288478e-01	FGF3
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	3/763	7.398871e-01	7.538957e-01	0	0	7.788931e-01	2.346475e-01	ZBTB18;MEF2C;ID2
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	1/267	7.400712e-01	7.538957e-01	0	0	7.455761e-01	2.244250e-01	CX3CL1
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	7.440031e-01	7.569583e-01	0	0	7.371484e-01	2.179823e-01	OLFM1
GO_Biological_Process_2023	Positive Regulation Of Cell Migration (GO:0030335)	1/272	7.465915e-01	7.586483e-01	0	0	7.316337e-01	2.138105e-01	PPP3CA
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	2/537	7.535585e-01	7.647778e-01	0	0	7.386992e-01	2.090139e-01	DACT2;IGFBP6
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	1/283	7.603718e-01	7.707362e-01	0	0	7.027008e-01	1.925033e-01	HPCAL4
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	2/557	7.714345e-01	7.809819e-01	0	0	7.113440e-01	1.845963e-01	MEF2C;ID2
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	1/316	7.974151e-01	8.062862e-01	0	0	6.280263e-01	1.421725e-01	FKBP1A
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	8.004871e-01	8.083932e-01	0	0	6.220062e-01	1.384181e-01	FBXL16
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	1/320	8.015008e-01	8.084189e-01	0	0	6.200247e-01	1.371924e-01	C1QTNF4
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	8/2028	8.071859e-01	8.131503e-01	0	0	7.696944e-01	1.648695e-01	ZBTB18;PPP3CA;MEF2C;PPP3R1;EGR3;ID2;EPOP;CX3CL1
GO_Biological_Process_2023	Proteolysis (GO:0006508)	1/330	8.113618e-01	8.163517e-01	0	0	6.008719e-01	1.256070e-01	PCSK2
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	4/1127	8.218990e-01	8.259378e-01	0	0	6.966830e-01	1.366459e-01	OLFM1;MEF2C;ID2;FGF3
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	1/434	8.891289e-01	8.924017e-01	0	0	4.541256e-01	5.336571e-02	ENC1
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	3/1025	8.924005e-01	8.945877e-01	0	0	5.712873e-01	6.503553e-02	ZBTB18;MEF2C;ID2
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	8.989012e-01	9.000015e-01	0	0	4.355977e-01	4.642692e-02	MEF2C
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	5/1922	9.690718e-01	9.690718e-01	0	0	4.937265e-01	1.551120e-02	ZBTB18;MEF2C;EGR3;ID2;EPOP
MSigDB_Hallmark_2020	KRAS Signaling Up	5/200	3.323821e-03	6.980025e-02	0	0	5.318489e+00	3.035070e+01	SNAP25;ALDH1A3;GUCY1A1;ID2;TSPAN7
MSigDB_Hallmark_2020	TGF-beta Signaling	2/54	2.992584e-02	1.878176e-01	0	0	7.789639e+00	2.733410e+01	FKBP1A;ID2
MSigDB_Hallmark_2020	UV Response Dn	3/144	3.563256e-02	1.878176e-01	0	0	4.334064e+00	1.445192e+01	RGS4;SIPA1L1;KALRN
MSigDB_Hallmark_2020	UV Response Up	3/158	4.488559e-02	1.878176e-01	0	0	3.939807e+00	1.222774e+01	OLFM1;CCK;NPTXR
MSigDB_Hallmark_2020	Apoptosis	3/161	4.700945e-02	1.878176e-01	0	0	3.864413e+00	1.181508e+01	PPP3R1;EGR3;IGFBP6
MSigDB_Hallmark_2020	Estrogen Response Late	3/200	7.890864e-02	1.878176e-01	0	0	3.093254e+00	7.855210e+00	OLFM1;EGR3;ID2
MSigDB_Hallmark_2020	KRAS Signaling Dn	3/200	7.890864e-02	1.878176e-01	0	0	3.093254e+00	7.855210e+00	SLC30A3;ARPP21;SPTBN2
MSigDB_Hallmark_2020	Inflammatory Response	3/200	7.890864e-02	1.878176e-01	0	0	3.093254e+00	7.855210e+00	SLC1A2;VIP;CX3CL1
MSigDB_Hallmark_2020	Protein Secretion	2/96	8.343538e-02	1.878176e-01	0	0	4.300043e+00	1.067994e+01	MAPK1;ATP1A1
MSigDB_Hallmark_2020	Androgen Response	2/100	8.943693e-02	1.878176e-01	0	0	4.123698e+00	9.955522e+00	ALDH1A3;GUCY1A1
MSigDB_Hallmark_2020	Pancreas Beta Cells	1/40	1.818400e-01	2.774387e-01	0	0	5.144004e+00	8.768613e+00	PCSK2
MSigDB_Hallmark_2020	Apical Surface	1/44	1.981144e-01	2.774387e-01	0	0	4.664553e+00	7.551493e+00	CX3CL1
MSigDB_Hallmark_2020	Xenobiotic Metabolism	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	ID2;ARPP19
MSigDB_Hallmark_2020	TNF-alpha Signaling via NF-kB	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	EGR3;ID2
MSigDB_Hallmark_2020	Glycolysis	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	CHST1;ARPP19
MSigDB_Hallmark_2020	Estrogen Response Early	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	OLFM1;EGR3
MSigDB_Hallmark_2020	Myogenesis	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	MYBPC3;MEF2C
MSigDB_Hallmark_2020	Apical Junction	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	SLC30A3;CX3CL1
MSigDB_Hallmark_2020	Complement	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	CALM1;HPCAL4
MSigDB_Hallmark_2020	Epithelial Mesenchymal Transition	2/200	2.642273e-01	2.774387e-01	0	0	2.030715e+00	2.702771e+00	RGS4;ID2
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	1/105	4.100353e-01	4.100353e-01	0	0	1.922688e+00	1.714100e+00	MAPK1
