Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	3/377	2.918337e-01	3.868916e-01	0	0	1.614698e+00	1.988615e+00	HSP90AA1;CD81;AGT
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	2.928097e-01	3.873818e-01	0	0	2.945930e+00	3.618287e+00	HCN2
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	2.963579e-01	3.896557e-01	0	0	2.903089e+00	3.530700e+00	SPARC
GO_Biological_Process_2023	Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	2.963579e-01	3.896557e-01	0	0	2.903089e+00	3.530700e+00	HSP90AA1
GO_Biological_Process_2023	Sensory Organ Development (GO:0007423)	1/70	2.963579e-01	3.896557e-01	0	0	2.903089e+00	3.530700e+00	OLIG1
GO_Biological_Process_2023	Kidney Development (GO:0001822)	1/71	2.998884e-01	3.918788e-01	0	0	2.861472e+00	3.446199e+00	AGT
GO_Biological_Process_2023	Cell-Cell Junction Assembly (GO:0007043)	1/71	2.998884e-01	3.918788e-01	0	0	2.861472e+00	3.446199e+00	CLDN11
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	1/71	2.998884e-01	3.918788e-01	0	0	2.861472e+00	3.446199e+00	AGT
GO_Biological_Process_2023	Regulation Of Cellular Localization (GO:0060341)	1/72	3.034015e-01	3.948544e-01	0	0	2.821027e+00	3.364635e+00	HSP90AA1
GO_Biological_Process_2023	Plasma Membrane Organization (GO:0007009)	1/72	3.034015e-01	3.948544e-01	0	0	2.821027e+00	3.364635e+00	SYT11
GO_Biological_Process_2023	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	3/387	3.054957e-01	3.961762e-01	0	0	1.571843e+00	1.863922e+00	NPPB;GNAS;AGT
GO_Biological_Process_2023	Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	3.068970e-01	3.961762e-01	0	0	2.781706e+00	3.285871e+00	NCCRP1
GO_Biological_Process_2023	Protein Tetramerization (GO:0051262)	1/73	3.068970e-01	3.961762e-01	0	0	2.781706e+00	3.285871e+00	KCNC1
GO_Biological_Process_2023	Monocarboxylic Acid Transport (GO:0015718)	1/73	3.068970e-01	3.961762e-01	0	0	2.781706e+00	3.285871e+00	SLC6A11
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	3.103752e-01	3.990539e-01	0	0	2.743462e+00	3.209777e+00	CD81
GO_Biological_Process_2023	Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	3.103752e-01	3.990539e-01	0	0	2.743462e+00	3.209777e+00	MAG
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	1/75	3.138362e-01	4.022942e-01	0	0	2.706252e+00	3.136232e+00	IMPACT
GO_Biological_Process_2023	Regulation Of Cell Growth (GO:0001558)	2/227	3.141546e-01	4.022942e-01	0	0	1.784580e+00	2.066312e+00	NPPB;AGT
GO_Biological_Process_2023	Cellular Response To Lipid (GO:0071396)	2/228	3.159942e-01	4.038406e-01	0	0	1.776594e+00	2.046692e+00	ATP1A3;ATP1A2
GO_Biological_Process_2023	Actomyosin Structure Organization (GO:0031032)	1/77	3.207065e-01	4.082300e-01	0	0	2.634769e+00	2.996335e+00	CSRP1
GO_Biological_Process_2023	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	3.207065e-01	4.082300e-01	0	0	2.634769e+00	2.996335e+00	S100B
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	2/231	3.215064e-01	4.084346e-01	0	0	1.753052e+00	1.989255e+00	FOXA1;SYT11
GO_Biological_Process_2023	Negative Regulation Of Protein Modification Process (GO:0031400)	1/78	3.241161e-01	4.109329e-01	0	0	2.600420e+00	2.929772e+00	IMPACT
GO_Biological_Process_2023	Translation (GO:0006412)	2/234	3.270082e-01	4.119647e-01	0	0	1.730120e+00	1.933876e+00	RPSA;EEF2
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	3.275087e-01	4.119647e-01	0	0	2.566952e+00	2.865335e+00	CD81
GO_Biological_Process_2023	Regulation Of Neuron Differentiation (GO:0045664)	1/79	3.275087e-01	4.119647e-01	0	0	2.566952e+00	2.865335e+00	IMPACT
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	1/79	3.275087e-01	4.119647e-01	0	0	2.566952e+00	2.865335e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	6/938	3.283185e-01	4.121720e-01	0	0	1.299059e+00	1.446855e+00	FOXA1;PEG3;CD81;OLIG1;LMX1B;PITX2
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	1/80	3.308845e-01	4.129493e-01	0	0	2.534331e+00	2.802934e+00	CD81
GO_Biological_Process_2023	Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/80	3.308845e-01	4.129493e-01	0	0	2.534331e+00	2.802934e+00	AGT
GO_Biological_Process_2023	Wound Healing (GO:0042060)	1/80	3.308845e-01	4.129493e-01	0	0	2.534331e+00	2.802934e+00	SYT11
GO_Biological_Process_2023	Cellular Response To Oxygen-Containing Compound (GO:1901701)	3/406	3.315227e-01	4.129493e-01	0	0	1.496278e+00	1.651979e+00	SYT2;SYT11;HCN2
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	5/766	3.372081e-01	4.192139e-01	0	0	1.323674e+00	1.438906e+00	CD81;FTH1;NCCRP1;S100B;AGT
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	3/411	3.383748e-01	4.198475e-01	0	0	1.477562e+00	1.601088e+00	SYT11;VAMP1;CPLX1
GO_Biological_Process_2023	Vascular Transport (GO:0010232)	1/83	3.409115e-01	4.213588e-01	0	0	2.441242e+00	2.627099e+00	ATP1A2
GO_Biological_Process_2023	Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	3.409115e-01	4.213588e-01	0	0	2.441242e+00	2.627099e+00	AGT
GO_Biological_Process_2023	Purine Ribonucleotide Metabolic Process (GO:0009150)	1/84	3.442207e-01	4.238093e-01	0	0	2.411707e+00	2.572019e+00	ATP1A2
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	1/84	3.442207e-01	4.238093e-01	0	0	2.411707e+00	2.572019e+00	RPSA
GO_Biological_Process_2023	Transport Across Blood-Brain Barrier (GO:0150104)	1/85	3.475134e-01	4.254044e-01	0	0	2.382876e+00	2.518586e+00	ATP1A2
GO_Biological_Process_2023	Positive Regulation Of Protein Localization (GO:1903829)	1/85	3.475134e-01	4.254044e-01	0	0	2.382876e+00	2.518586e+00	SYT11
GO_Biological_Process_2023	Positive Regulation Of Amide Metabolic Process (GO:0034250)	1/85	3.475134e-01	4.254044e-01	0	0	2.382876e+00	2.518586e+00	EEF2
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2/246	3.488933e-01	4.262769e-01	0	0	1.644028e+00	1.731144e+00	FOXA1;AGT
GO_Biological_Process_2023	Exocytosis (GO:0006887)	1/86	3.507898e-01	4.277761e-01	0	0	2.354724e+00	2.466734e+00	CPLX1
GO_Biological_Process_2023	Negative Regulation Of Neuron Death (GO:1901215)	1/88	3.572937e-01	4.340507e-01	0	0	2.300360e+00	2.367524e+00	MAG
GO_Biological_Process_2023	Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	3.572937e-01	4.340507e-01	0	0	2.300360e+00	2.367524e+00	ACP4
GO_Biological_Process_2023	ERAD Pathway (GO:0036503)	1/89	3.605214e-01	4.363129e-01	0	0	2.274105e+00	2.320050e+00	NCCRP1
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	3.605214e-01	4.363129e-01	0	0	2.274105e+00	2.320050e+00	HSP90AA1
GO_Biological_Process_2023	Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	1/90	3.637331e-01	4.393676e-01	0	0	2.248439e+00	2.273925e+00	NDUFB8
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	1/93	3.732726e-01	4.475070e-01	0	0	2.174791e+00	2.143140e+00	SPARC
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	3.732726e-01	4.475070e-01	0	0	2.174791e+00	2.143140e+00	HSP90AA1
GO_Biological_Process_2023	Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	3.732726e-01	4.475070e-01	0	0	2.174791e+00	2.143140e+00	HSP90AA1
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	1/93	3.732726e-01	4.475070e-01	0	0	2.174791e+00	2.143140e+00	RPSA
GO_Biological_Process_2023	Sphingolipid Metabolic Process (GO:0006665)	1/94	3.764209e-01	4.495943e-01	0	0	2.151298e+00	2.101920e+00	TECR
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	1/94	3.764209e-01	4.495943e-01	0	0	2.151298e+00	2.101920e+00	CRYAB
GO_Biological_Process_2023	T Cell Receptor Signaling Pathway (GO:0050852)	1/95	3.795535e-01	4.524901e-01	0	0	2.128304e+00	2.061815e+00	MOG
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	1/96	3.826706e-01	4.549561e-01	0	0	2.105795e+00	2.022786e+00	AGT
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	2/265	3.830460e-01	4.549561e-01	0	0	1.523784e+00	1.462223e+00	HSP90AA1;IMPACT
GO_Biological_Process_2023	Regulation Of Protein Localization (GO:0032880)	1/97	3.857721e-01	4.564970e-01	0	0	2.083754e+00	1.984794e+00	HSP90AA1
GO_Biological_Process_2023	Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	3.857721e-01	4.564970e-01	0	0	2.083754e+00	1.984794e+00	LDHB
GO_Biological_Process_2023	Negative Regulation Of Signal Transduction (GO:0009968)	2/267	3.865992e-01	4.566301e-01	0	0	1.512129e+00	1.437078e+00	APOD;AGT
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	3.888582e-01	4.576066e-01	0	0	2.062168e+00	1.947801e+00	HSP90AA1
GO_Biological_Process_2023	Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	3.888582e-01	4.576066e-01	0	0	2.062168e+00	1.947801e+00	GNAS
GO_Biological_Process_2023	Regulation Of Organelle Organization (GO:0033043)	1/100	3.949844e-01	4.631102e-01	0	0	2.020304e+00	1.876679e+00	SYT11
GO_Biological_Process_2023	Protein Complex Oligomerization (GO:0051259)	1/100	3.949844e-01	4.631102e-01	0	0	2.020304e+00	1.876679e+00	KCNC1
GO_Biological_Process_2023	Calcium Ion Homeostasis (GO:0055074)	1/102	4.010498e-01	4.693605e-01	0	0	1.980098e+00	1.809155e+00	TPT1
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	1/105	4.100353e-01	4.772542e-01	0	0	1.922688e+00	1.714100e+00	MAG
GO_Biological_Process_2023	Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	4.100353e-01	4.772542e-01	0	0	1.922688e+00	1.714100e+00	HCN2
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	4.100353e-01	4.772542e-01	0	0	1.922688e+00	1.714100e+00	AGT
GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	1/106	4.130007e-01	4.798317e-01	0	0	1.904281e+00	1.683967e+00	SYT2
GO_Biological_Process_2023	Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	4.146971e-01	4.806381e-01	0	0	1.424867e+00	1.254178e+00	IMPACT;AGT
GO_Biological_Process_2023	Monoatomic Ion Transport (GO:0006811)	1/107	4.159513e-01	4.806381e-01	0	0	1.886221e+00	1.654568e+00	SLC32A1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	1/107	4.159513e-01	4.806381e-01	0	0	1.886221e+00	1.654568e+00	CD81
GO_Biological_Process_2023	Positive Regulation Of Metabolic Process (GO:0009893)	1/108	4.188872e-01	4.822864e-01	0	0	1.868498e+00	1.625880e+00	GNAS
GO_Biological_Process_2023	Positive Regulation Of Translation (GO:0045727)	1/108	4.188872e-01	4.822864e-01	0	0	1.868498e+00	1.625880e+00	EEF2
GO_Biological_Process_2023	Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	4.247154e-01	4.863676e-01	0	0	1.834028e+00	1.570545e+00	GNAS
GO_Biological_Process_2023	Response To Lipid (GO:0033993)	1/110	4.247154e-01	4.863676e-01	0	0	1.834028e+00	1.570545e+00	FOXA1
GO_Biological_Process_2023	Sensory Perception Of Chemical Stimulus (GO:0007606)	1/110	4.247154e-01	4.863676e-01	0	0	1.834028e+00	1.570545e+00	GNAS
GO_Biological_Process_2023	Mitotic Sister Chromatid Segregation (GO:0000070)	1/111	4.276077e-01	4.888038e-01	0	0	1.817264e+00	1.543855e+00	ZWINT
GO_Biological_Process_2023	Calcium Ion Transport (GO:0006816)	1/112	4.304856e-01	4.912148e-01	0	0	1.800801e+00	1.517789e+00	TPT1
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	3/480	4.318051e-01	4.918421e-01	0	0	1.259353e+00	1.057581e+00	EEF2;NR0B2;AGT
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	1/113	4.333492e-01	4.927227e-01	0	0	1.784632e+00	1.492330e+00	HSP90AA1
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	4.344569e-01	4.931047e-01	0	0	1.253966e+00	1.045379e+00	MAG;CRYAB;TPT1
GO_Biological_Process_2023	Regulation Of Interleukin-6 Production (GO:0032675)	1/114	4.361986e-01	4.933290e-01	0	0	1.768749e+00	1.467457e+00	SYT11
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	1/114	4.361986e-01	4.933290e-01	0	0	1.768749e+00	1.467457e+00	AGT
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	1/118	4.474548e-01	5.051654e-01	0	0	1.707934e+00	1.373486e+00	GLUL
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	4.584885e-01	5.148931e-01	0	0	1.651139e+00	1.287592e+00	EEF2
GO_Biological_Process_2023	Regulation Of Protein Catabolic Process (GO:0042176)	1/122	4.584885e-01	5.148931e-01	0	0	1.651139e+00	1.287592e+00	HSP90AA1
GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	1/122	4.584885e-01	5.148931e-01	0	0	1.651139e+00	1.287592e+00	CD81
GO_Biological_Process_2023	Negative Regulation Of Growth (GO:0045926)	1/124	4.639233e-01	5.182639e-01	0	0	1.624127e+00	1.247389e+00	NPPB
GO_Biological_Process_2023	Positive Regulation Of Defense Response (GO:0031349)	1/124	4.639233e-01	5.182639e-01	0	0	1.624127e+00	1.247389e+00	AGT
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	4.639233e-01	5.182639e-01	0	0	1.624127e+00	1.247389e+00	NPPB
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	4.666204e-01	5.203672e-01	0	0	1.610948e+00	1.227928e+00	FOXA1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	4.693040e-01	5.215396e-01	0	0	1.597980e+00	1.208879e+00	CD81
GO_Biological_Process_2023	Cellular Response To Starvation (GO:0009267)	1/126	4.693040e-01	5.215396e-01	0	0	1.597980e+00	1.208879e+00	IMPACT
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	1/127	4.719743e-01	5.226891e-01	0	0	1.585217e+00	1.190230e+00	SYT11
GO_Biological_Process_2023	Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	4.719743e-01	5.226891e-01	0	0	1.585217e+00	1.190230e+00	SPARC
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	1/132	4.851276e-01	5.353999e-01	0	0	1.524327e+00	1.102612e+00	ALDOC
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	4.851276e-01	5.353999e-01	0	0	1.524327e+00	1.102612e+00	PRDM12
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	2/328	4.900769e-01	5.392430e-01	0	0	1.225366e+00	8.739225e-01	HSP90AA1;VAMP1
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/134	4.902976e-01	5.392430e-01	0	0	1.501253e+00	1.070007e+00	MOG
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	4.954162e-01	5.439364e-01	0	0	1.478863e+00	1.038690e+00	HSP90AA1
GO_Biological_Process_2023	Protein Localization To Plasma Membrane (GO:0072659)	1/137	4.979564e-01	5.457875e-01	0	0	1.467914e+00	1.023493e+00	CD81
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	2/336	5.028460e-01	5.494295e-01	0	0	1.195527e+00	8.218908e-01	SYT11;NR0B2
GO_Biological_Process_2023	Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	5.029988e-01	5.494295e-01	0	0	1.446494e+00	9.939835e-01	TPT1
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	3/537	5.053971e-01	5.511071e-01	0	0	1.121626e+00	7.654100e-01	NPPB;FTH1;CRYAB
GO_Biological_Process_2023	Protein Localization To Cell Periphery (GO:1990778)	1/142	5.104687e-01	5.556891e-01	0	0	1.415503e+00	9.518208e-01	CD81
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	5.202558e-01	5.653800e-01	0	0	1.376176e+00	8.992409e-01	GNAS
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	1/147	5.226721e-01	5.670416e-01	0	0	1.366681e+00	8.867036e-01	CRYAB
GO_Biological_Process_2023	Protein Localization (GO:0008104)	2/351	5.262345e-01	5.683854e-01	0	0	1.143266e+00	7.339867e-01	CD81;MAL
GO_Biological_Process_2023	Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	5.274687e-01	5.683854e-01	0	0	1.348075e+00	8.623175e-01	IMPACT
GO_Biological_Process_2023	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	5.274687e-01	5.683854e-01	0	0	1.348075e+00	8.623175e-01	NR0B2
GO_Biological_Process_2023	Skeletal System Development (GO:0001501)	1/149	5.274687e-01	5.683854e-01	0	0	1.348075e+00	8.623175e-01	GNAS
GO_Biological_Process_2023	Neuron Development (GO:0048666)	1/150	5.298491e-01	5.699892e-01	0	0	1.338960e+00	8.504579e-01	PRDM12
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	4/763	5.332192e-01	5.726505e-01	0	0	1.050780e+00	6.607540e-01	IMPACT;PEG3;PRDM12;NR0B2
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1/152	5.345743e-01	5.731426e-01	0	0	1.321092e+00	8.273792e-01	AGT
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	1/154	5.392525e-01	5.771899e-01	0	0	1.303690e+00	8.051218e-01	ALDOC
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	5.415741e-01	5.777394e-01	0	0	1.295159e+00	7.942893e-01	AGT
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	1/155	5.415741e-01	5.777394e-01	0	0	1.295159e+00	7.942893e-01	GLUL
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	2/364	5.459060e-01	5.813898e-01	0	0	1.101477e+00	6.667335e-01	NR0B2;AGT
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	1/158	5.484697e-01	5.831483e-01	0	0	1.270218e+00	7.629225e-01	RPSA
GO_Biological_Process_2023	Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	5.575043e-01	5.917695e-01	0	0	1.238409e+00	7.235839e-01	PEG3
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	5.597348e-01	5.921698e-01	0	0	1.230702e+00	7.141667e-01	GNAS
GO_Biological_Process_2023	Nitrogen Compound Transport (GO:0071705)	1/163	5.597348e-01	5.921698e-01	0	0	1.230702e+00	7.141667e-01	RHD
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	5.678982e-01	5.998132e-01	0	0	1.056840e+00	5.979737e-01	FTH1;APOD
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	5.707728e-01	6.018545e-01	0	0	1.051155e+00	5.894499e-01	CRYAB;TPT1
GO_Biological_Process_2023	Brain Development (GO:0007420)	1/169	5.728862e-01	6.030878e-01	0	0	1.186388e+00	6.608988e-01	APOD
GO_Biological_Process_2023	Positive Regulation Of Cellular Process (GO:0048522)	3/594	5.739069e-01	6.031686e-01	0	0	1.010466e+00	5.610998e-01	CD81;NCCRP1;S100B
GO_Biological_Process_2023	Generation Of Neurons (GO:0048699)	1/172	5.793153e-01	6.078530e-01	0	0	1.165397e+00	6.361998e-01	LMX1B
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	5.856486e-01	6.134909e-01	0	0	1.145129e+00	6.126848e-01	S100B
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	5/1025	5.867028e-01	6.135893e-01	0	0	9.742002e-01	5.194795e-01	IMPACT;PEG3;PRDM12;NR0B2;CRYAB
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	6.040875e-01	6.307384e-01	0	0	1.088315e+00	5.485502e-01	ALDOC
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	6.080733e-01	6.338644e-01	0	0	1.076440e+00	5.354856e-01	NR0B2
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	1/192	6.197942e-01	6.450301e-01	0	0	1.042308e+00	4.986065e-01	CD81
GO_Biological_Process_2023	Regulation Of Cell Differentiation (GO:0045595)	1/193	6.217137e-01	6.459756e-01	0	0	1.036827e+00	4.927784e-01	PLEKHB1
GO_Biological_Process_2023	Organic Substance Transport (GO:0071702)	1/201	6.367278e-01	6.605018e-01	0	0	9.949495e-01	4.491331e-01	TPT1
GO_Biological_Process_2023	Regulation Of MAPK Cascade (GO:0043408)	1/204	6.422047e-01	6.651034e-01	0	0	9.800965e-01	4.340339e-01	CD81
GO_Biological_Process_2023	Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	6.475999e-01	6.696057e-01	0	0	9.656762e-01	4.195692e-01	FOXA1
GO_Biological_Process_2023	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	2/456	6.686881e-01	6.902935e-01	0	0	8.741347e-01	3.517846e-01	NR0B2;CRYAB
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	6.783202e-01	6.991074e-01	0	0	8.872655e-01	3.443795e-01	HSP90AA1
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	1/228	6.831759e-01	7.018479e-01	0	0	8.754060e-01	3.335323e-01	MAL
GO_Biological_Process_2023	Chromatin Remodeling (GO:0006338)	1/228	6.831759e-01	7.018479e-01	0	0	8.754060e-01	3.335323e-01	FOXA1
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	1/231	6.879590e-01	7.056273e-01	0	0	8.638560e-01	3.231046e-01	HSP90AA1
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	6.895374e-01	7.061129e-01	0	0	8.600726e-01	3.197185e-01	S100B
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	9/2028	6.958931e-01	7.114811e-01	0	0	8.759042e-01	3.175671e-01	FOXA1;IMPACT;PEG3;CD81;OLIG1;LMX1B;PRDM12;PITX2;NR0B2
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	1/240	7.018836e-01	7.164594e-01	0	0	8.309454e-01	2.941445e-01	AGT
GO_Biological_Process_2023	Positive Regulation Of Programmed Cell Death (GO:0043068)	1/245	7.093517e-01	7.229279e-01	0	0	8.137109e-01	2.794314e-01	FOXA1
GO_Biological_Process_2023	Chromatin Organization (GO:0006325)	1/268	7.413884e-01	7.543745e-01	0	0	7.427458e-01	2.222523e-01	FOXA1
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	1/270	7.440031e-01	7.558314e-01	0	0	7.371484e-01	2.179823e-01	FOXA1
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	2/557	7.714345e-01	7.824550e-01	0	0	7.113440e-01	1.845963e-01	NR0B2;AGT
GO_Biological_Process_2023	Gene Expression (GO:0010467)	1/296	7.757036e-01	7.855382e-01	0	0	6.712892e-01	1.704972e-01	RPSA
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	7.911299e-01	7.998924e-01	0	0	6.404171e-01	1.500453e-01	CD81
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	1/316	7.974151e-01	8.049735e-01	0	0	6.280263e-01	1.421725e-01	NEFL
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	8.004871e-01	8.065497e-01	0	0	6.220062e-01	1.384181e-01	NCCRP1
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	1/320	8.015008e-01	8.065497e-01	0	0	6.200247e-01	1.371924e-01	AGT
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	4/1127	8.218990e-01	8.257758e-01	0	0	6.966830e-01	1.366459e-01	PEG3;MOG;LMX1B;NR0B2
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	8.989012e-01	9.017235e-01	0	0	4.355977e-01	4.642692e-02	LMX1B
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	6/1922	9.274109e-01	9.288646e-01	0	0	5.991205e-01	4.514882e-02	FOXA1;LMX1B;PITX2;NR0B2;CRYAB;AGT
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	1/711	9.734522e-01	9.734522e-01	0	0	2.730118e-01	7.345806e-03	GAD1
MSigDB_Hallmark_2020	Oxidative Phosphorylation	7/200	6.570538e-05	2.102572e-03	0	0	7.685609e+00	7.401495e+01	LDHB;NDUFB8;MDH1;COX4I1;COX5B;COX5A;UQCRH
MSigDB_Hallmark_2020	Myogenesis	5/200	3.323821e-03	5.318114e-02	0	0	5.318489e+00	3.035070e+01	SPARC;APOD;CKB;CRYAB;PVALB
MSigDB_Hallmark_2020	Fatty Acid Metabolism	4/158	8.176820e-03	8.721941e-02	0	0	5.342532e+00	2.567863e+01	HSP90AA1;MDH1;GAD2;GLUL
